Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
8.6674,8.6899,7.3886,10.273,10.144,8.419,7.9979,8.1263,10.052999999999999,10.012,9.5599,8.6386,9.6214,8.3329,8.486,7.9206,165,10,18,58,57,113,120,26,144,188,63,67,115,165,123,126,-7.4278,-6.7054,-9.6476,-6.5805,-6.0202,-6.6759,-7.0261,-7.732,-7.9544,-8.3562,-8.402000000000001,-8.3723,-7.1172,-7.0353,-8.3903,-8.8666,2.9074,2.9704,3.3045,2.9422,2.946,2.895,3.1066,2.9166,3.2714,3.3512,3.3807,3.2498,3.0363,3.1345,3.0442,3.1208,3.0663,2.6601,2.5169,3.0891,3.2968,2.8251,2.4198,3.1706,2.8922,3.2007,2.7107,2.8423,3.3936,2.7239999999999998,2.8453,3.0773,0.2244,0.094729,-0.21753000000000003,0.43621000000000004,0.43985,0.073269,0.19526,0.304,0.11557,-0.042824,0.018712,0.069026,0.2779,0.13572,0.008791,-0.19664,6.5432,6.5435,6.7204,6.5324,6.5567,6.5226,6.6692,6.5323,6.5498,6.4422,6.5185,6.4882,6.6318,6.6581,6.5519,6.5987
6.8204,7.8425,9.3588,8.6022,7.6701,8.8787,9.7119,6.6652,9.0516,8.6291,7.8453,9.4544,9.4909,8.7682,7.6619,8.4936,58,180,10,167,142,179,170,160,145,36,61,121,60,62,63,99,-9.9852,-9.4539,-9.092,-9.5194,-10.155,-7.8406,-9.307,-9.0173,-8.7461,-7.1379,-10.824000000000002,-9.1582,-6.9123,-7.2337,-8.1959,-7.3441,3.1384,3.1242,3.1761,3.2251,3.1644,3.0136,3.2645,2.9362,3.3886,3.0439,3.1882,3.1658,3.2728,2.891,3.062,3.0819,3.0977,3.1589,2.8535,2.713,3.2637,2.9992,3.1128,3.0207,2.6908,2.7310000000000003,3.2582,3.0513,3.4960000000000004,3.1577,2.8982,2.6074,-0.2433,-0.10522999999999999,0.012745999999999999,-0.0044221,-0.1564,-0.087311,0.05176,-0.3021,0.1512,0.33494,-0.31833,0.060949,0.46288999999999997,0.043185,-0.074809,0.22027,6.4598,6.555,6.5642,6.6084,6.5236,6.5202,6.4496,6.6848,6.6026,6.5688,6.5374,6.4618,6.5938,6.4994,6.5852,6.5855
7.7391,8.5627,8.2991,7.9958,8.4994,8.046,10.892000000000001,7.3316,9.1067,7.4698,6.343,9.7704,9.3992,7.6344,7.4416,9.3826,57,58,25,152,76,189,129,60,104,78,60,22,37,166,88,59,-8.1865,-10.978,-9.5404,-7.5324,-9.7218,-8.3375,-8.9517,-10.148,-8.5441,-9.8567,-8.7842,-8.5684,-7.3827,-6.9177,-8.488,-8.4218,3.0438,3.0497,3.1918,3.1726,3.0804,2.9836,3.4443,3.1235,3.2344,2.9387,2.9897,3.3535,3.3302,3.1355,2.9704,3.0204,2.7411,3.4254,2.8198,2.5678,3.0966,3.0677,2.9317,2.745,2.8671,2.9729,2.8521,2.9924,2.7137,2.3498,2.7286,3.2048,-0.031409,-0.24193,-0.096231,-0.012468,-0.038488,-0.026736000000000003,-0.12768,-0.25639,-0.11268,-0.051905999999999994,-0.28941999999999996,0.14612999999999998,0.21875,0.005695,0.05809299999999999,0.066591,6.6274,6.3576,6.5721,6.7354,6.4665,6.4982,6.5784,6.4698,6.5119,6.4942,6.6123,6.5285,6.5813,6.6935,6.5849,6.507999999999999
7.4276,7.3594,10.804,8.7386,10.673,8.0363,8.144,7.3953,10.904000000000002,7.945,8.6011,9.1621,7.9452,8.4336,10.001,8.2274,57,188,57,59,51,152,121,165,22,186,60,6,131,133,178,169,-7.7133,-9.1028,-8.1372,-8.7031,-9.8927,-8.48,-8.119,-10.788,-6.4707,-7.2945,-7.1714,-8.9896,-8.0054,-12.662,-8.0292,-8.0693,3.0099,3.4286,2.964,3.4309,3.3518,3.0011,3.0005,3.0668,2.9819999999999998,2.8729,3.2453,3.1605,3.3617,3.4921,3.3679,3.2028,2.522,2.6562,3.3112,2.7658,2.9473,2.9363,2.8696,3.2307,2.978,2.927,2.6715,3.2676,2.3354,3.2022,2.8146,2.8222,0.12375,-0.23989000000000002,0.2472,0.009966500000000001,-0.026373,-0.0046672,0.19389,-0.23676,0.038017,0.22507,0.26779000000000003,0.23144,-0.071387,-0.18847,0.28759,0.2287,6.6816,6.7336,6.4032,6.5396,6.4998,6.665,6.5498,6.5806,6.5154,6.6303,6.7243,6.4775,6.7484,6.5872,6.445,6.6867
8.6846,9.92,7.0264,7.8201,10.78,8.8319,10.258,10.232000000000001,7.8114,7.3731,9.5956,10.957,7.4407,8.6112,8.6035,9.1196,49,200,182,97,110,60,59,59,185,156,165,152,155,127,159,34,-6.7861,-9.327,-11.295,-8.9376,-8.6485,-7.4277,-7.3568,-7.9614,-9.9306,-9.6031,-7.8106,-7.7461,-7.3115,-8.3345,-8.122,-7.7111,3.2165,3.0384,3.2146,3.3686,3.1235,2.9564,3.2509,3.1313,2.9998,3.2073,3.1407,3.22,2.9264,3.2391,3.1562,3.1287,2.7392,3.2577,3.0781,2.5776,3.6839999999999997,2.9549,2.9758,3.1435,3.3759,2.8867,2.6929,3.1271,2.7197,2.6785,2.7239,2.7826,0.29309,0.0012401,-0.14795999999999998,0.0021713,0.17033,0.06915199999999999,0.24756,0.31459000000000004,-0.097812,-0.069096,0.020857,0.43537,0.078057,-0.13624,0.004929600000000001,0.29245,6.6498,6.478,6.5509,6.7748,6.4737,6.5109,6.6341,6.632999999999999,6.4975,6.6323,6.457000000000001,6.5179,6.5826,6.6236,6.5554,6.6925
7.2412,10.255,11.244000000000002,10.175,7.4564,9.8218,9.4863,8.0526,9.5621,7.7783,8.3041,8.5992,11.025,8.6727,6.2719,9.9846,84,138,58,6,34,60,92,192,125,71,147,66,25,60,33,15,-11.171,-8.1982,-7.457000000000001,-8.8955,-8.7367,-8.9544,-9.0128,-7.6559,-11.245,-8.0329,-8.1303,-8.2418,-8.2118,-8.7615,-8.863,-8.2198,3.139,3.3271,3.074,3.1471,3.071,3.1937,3.3937,2.8711,3.0008,2.9819,3.1808,3.304,3.3982,3.1593,3.1475,3.2907,3.1487,3.0731,3.4146,3.6785,2.9419999999999997,3.1813,3.0976,2.7525,4.2276,2.9685,3.0431,2.5986,3.1506,3.0876,2.6882,2.9212,-0.07919,0.19702,0.28975,-0.042964999999999996,0.077707,-0.08888,0.15789,0.098065,-0.17456,-0.030119999999999997,-0.0010689999999999999,0.13334000000000001,0.053276,-0.12735,-0.24008000000000002,0.12845,6.5269,6.6221,6.374,6.4423,6.5627,6.596,6.6325,6.6776,6.3260000000000005,6.507999999999999,6.5967,6.6328,6.5275,6.5444,6.7105,6.5609
10.773,7.4744,10.552999999999999,7.4186,7.3802,7.9462,8.2697,9.3842,11.009,8.6528,10.283,8.7681,9.8305,7.3822,7.9508,7.9933,58,164,58,39,110,82,198,57,62,149,104,96,158,2,176,183,-6.9558,-9.6858,-9.9784,-10.312999999999999,-9.0974,-7.3868,-7.9162,-10.859000000000002,-8.4128,-8.709,-7.1831,-11.094000000000001,-7.3612,-9.6964,-9.6249,-8.9994,3.0377,3.286,3.1124,3.207,3.1744,3.2260000000000004,3.0469,3.1854,3.2862,3.0928,3.0789999999999997,3.2689999999999997,3.0805,3.1722,3.0953,3.1274,2.9838,3.1006,3.1089,3.077,2.9258,2.3944,2.9313,3.7014,3.2051,3.1468,3.1417,3.2275,2.9902,3.1830000000000003,2.9353,3.0027,0.14177,-0.19125,0.13849,-0.17773,-0.057294000000000005,0.016075,0.25711999999999996,-0.080627,0.24668,-0.058214999999999996,0.40723000000000004,-0.35551,0.38527,-0.36814,0.042241,-0.036558,6.505,6.6179,6.4246,6.5744,6.6692,6.7267,6.5854,6.4803,6.5569,6.6825,6.5458,6.4962,6.4809,6.6497,6.5641,6.6235
8.0484,8.2247,9.3049,8.6888,8.6037,9.1735,8.6892,7.9174,9.3801,7.85,7.9319,8.8778,7.7998,9.8032,9.0331,8.2258,69,36,170,39,67,187,56,156,30,34,122,6,151,117,144,65,-7.3642,-6.3738,-7.8532,-8.2509,-9.2029,-6.4447,-10.103,-7.5801,-9.645,-8.8384,-8.9252,-8.0882,-8.0223,-7.5437,-8.559,-9.8872,3.1883,2.8477,3.2477,2.7797,2.9762,3.025,3.3262,3.1643,3.0851,3.2221,3.2126,3.2368,3.2439999999999998,3.1996,3.1427,3.3018,2.1221,2.7318,2.7093,3.3464,3.8202,2.9411,2.9585,2.818,3.2673,3.2046,3.128,2.7163,2.5713,3.1272,2.9275,3.162,0.0022436,0.037949000000000004,0.015034,0.025038,-0.40373000000000003,0.23371999999999998,-0.29274,-0.025252,-0.058553999999999995,-0.29809,0.038810000000000004,0.09270700000000001,0.014459999999999999,0.25455,0.05243,-0.21239,6.6662,6.5944,6.5760000000000005,6.3389999999999995,6.3972,6.6411,6.4798,6.6687,6.4523,6.6646,6.622999999999999,6.659,6.7255,6.5924,6.5754,6.5672
9.1069,7.058,8.6238,7.0562,9.7445,8.4025,7.9466,11.185,9.7615,11.389000000000001,8.5631,10.439,8.2455,11.825,7.7751,8.3943,2,58,183,191,143,60,194,58,4,16,104,62,51,75,158,92,-11.72,-8.4123,-8.1595,-8.1078,-7.7579,-9.0195,-7.8057,-11.409,-8.7167,-7.6979999999999995,-10.595999999999998,-7.6305,-7.3671,-7.9713,-8.7268,-8.5733,3.4143,2.9707,3.2866,3.0224,3.1084,3.2975,3.0474,3.3065,2.9573,3.0179,3.4568,3.0695,3.2496,3.2207,3.3051,3.0774,3.2013,3.3431,2.8051,2.7764,2.9892,2.8138,2.8333,3.4651,3.2688,3.5422,3.1738,3.2776,2.4862,3.4414,2.7697,3.0563,0.016909999999999998,-0.19030999999999998,-0.15349000000000002,0.10704000000000001,0.16159,0.075081,-0.050658999999999996,-0.043822,-0.16221,0.32278,-0.060097000000000005,0.22471,-0.07421599999999999,0.44864,-0.21513000000000002,0.11281,6.4221,6.5693,6.5865,6.7097,6.5587,6.6393,6.6806,6.3722,6.5011,6.4478,6.5428,6.5885,6.7581,6.4991,6.6623,6.6716
9.0973,9.1663,9.1409,8.0634,9.1811,7.278,10.770999999999999,12.251,7.6234,8.2857,9.0609,8.2083,9.1035,9.596,9.5069,7.0311,130,59,180,193,9,191,59,24,130,136,60,61,198,16,130,119,-7.5547,-7.4034,-8.8832,-8.5179,-9.9679,-10.058,-8.3238,-8.2263,-8.5998,-10.225,-9.1892,-7.0187,-10.375,-9.34,-8.633,-7.5422,3.1427,3.1198,3.283,3.033,3.1382,3.0239,3.0542,3.3333,3.1858,3.3689999999999998,3.1212,2.9633,3.225,3.3774,2.927,3.0484,2.6902,2.7656,2.8062,2.9837,2.8993,3.4215,3.5629,3.1061,2.8303,3.1269,3.2425,2.7402,3.2216,2.8563,3.8902,2.7802,-0.13079000000000002,0.13218,-0.19233,-0.32165,-0.028977,-0.45395,0.2306,0.19975,0.050379,-0.36596999999999996,-0.12027,0.0047975000000000005,-0.19842,-0.03779,0.014084000000000001,0.13248,6.5287,6.7086,6.6205,6.5703,6.4969,6.5109,6.4944,6.4198,6.6872,6.5304,6.5523,6.7272,6.5101,6.6041,6.3574,6.7072
7.7092,7.051,9.9672,7.7225,10.64,11.272,10.131,10.502,8.7953,10.065,9.5246,12.114,8.2488,6.5343,8.2955,8.7676,58,62,58,80,38,58,58,39,106,134,148,137,95,118,188,150,-9.5745,-9.6617,-10.68,-7.3128,-8.4453,-7.3443,-9.3016,-7.7878,-7.7419,-11.405,-7.0189,-7.944,-8.4865,-8.341000000000001,-7.728,-8.7338,3.0286,3.1523,3.0376,3.085,3.1922,3.3458,3.0977,3.1821,3.2571,3.4835,3.2785,3.1298,2.9187,3.1476,3.0471,3.1202,3.2045,3.0187,3.8086,2.6283,3.1825,3.0956,3.5995,3.2691,2.6368,3.7251,2.7418,3.6064,3.1289999999999996,2.6259,3.0181,2.8155,-0.28658,-0.14121,-0.20988,-0.0013798,0.13596,0.16441,-0.21416,0.27402,0.06998099999999999,0.065035,0.27408000000000005,0.484,-0.072113,0.022229,-0.12623,-0.14627,6.3936,6.5778,6.3097,6.6354,6.5088,6.5521,6.4334,6.4611,6.6541,6.456,6.7459,6.2944,6.5224,6.7562,6.4945,6.5985
10.633,10.412,8.6165,8.8406,8.7349,7.0717,9.0305,7.8233,8.8853,8.4944,8.7039,8.6599,7.5360000000000005,9.3599,9.1989,7.5428,80,186,139,59,5,135,88,60,68,167,12,109,29,61,18,64,-7.2192,-8.4848,-6.9798,-8.562999999999999,-8.671,-7.9914,-9.5212,-10.350999999999999,-10.705,-8.1529,-8.4934,-8.8233,-8.7011,-6.5221,-7.5761,-8.4584,3.1714,3.0365,3.1614,3.2893,3.247,3.1171,3.2924,3.1751,3.2807,3.1354,3.3166,3.1553,3.1719,3.2538,3.1454,3.1511,2.9502,3.279,2.6416,2.5736,3.0199,2.5909,3.0321,3.1663,3.1875,2.8317,2.7221,2.8755,2.6508,2.5716,2.8685,2.9244,0.014981,0.20199,0.30905,0.06840299999999999,0.19618,-0.28675,0.15237,-0.38849,0.050184,0.0066777,0.017258000000000003,0.18029,-0.14138,0.1166,0.18452000000000002,-0.085375,6.4806,6.3942,6.5932,6.646,6.6454,6.6849,6.4494,6.5874,6.5098,6.5424,6.6525,6.5125,6.7135,6.7362,6.5955,6.6925
8.7644,8.2353,8.4739,6.5964,7.8752,9.8555,8.1787,7.8983,7.1034,9.09,8.0535,7.8079,8.7527,7.0556,8.4436,8.4644,57,145,184,174,166,113,59,21,40,35,101,65,44,194,30,67,-9.1918,-8.2145,-9.8835,-9.2657,-8.4783,-8.6878,-8.3748,-7.7308,-10.014,-9.1794,-10.093,-7.5329,-9.4544,-7.9314,-8.155,-10.417,3.2692,3.1608,3.0722,2.9377,3.2967,3.2234,2.7911,3.0278,3.2114,3.1615,3.1442,3.0144,3.323,2.9111,3.3736,3.3218,2.9839,3.0048,3.3053,2.8710000000000004,2.6484,3.0806,3.318,2.9565,3.2841,3.5132,3.4082,2.8465,2.7726,2.9412,2.6894,2.699,-0.023646,0.023815,-0.29741999999999996,-0.31909,-0.084392,0.08484900000000001,-0.046555,0.27086,-0.036913999999999995,-0.43361000000000005,-0.11352000000000001,-0.083135,0.05945399999999999,-0.1544,0.068203,-0.022466,6.6465,6.5159,6.4647,6.5777,6.5873,6.5464,6.4914,6.7259,6.5244,6.4386,6.5387,6.7054,6.6479,6.6674,6.6805,6.6203
8.2977,9.1616,8.5711,8.2284,8.5162,11.505999999999998,7.4981,8.0728,8.1119,8.5098,9.024,9.3819,7.7164,8.2199,7.2789,7.0911,180,126,61,84,59,102,22,200,195,64,196,61,174,87,133,78,-8.9762,-7.2392,-9.0189,-9.4984,-7.8093,-8.4377,-7.3619,-10.238,-8.5629,-8.4095,-8.6105,-10.448,-7.9523,-9.2751,-7.3765,-9.3001,3.1543,2.8672,3.3381,3.0423,3.1668,3.2238,2.9485,3.2279,3.2302,3.1045,3.1265,3.2567,2.9783,3.3167,3.0235,3.128,2.6881,2.8741,2.9508,3.7014,3.1224,3.7554,2.9611,3.0726,2.573,3.0587,3.1435,3.1771,3.0722,2.6421,2.6634,2.8204,-0.034515,0.1064,-0.053621,-0.25559,0.085547,0.3464,-0.0039912,-0.191,-0.12162,0.080497,0.081402,-0.07581,0.038860000000000006,0.0057925,-0.0038751999999999997,-0.15141,6.6546,6.6759,6.6426,6.3803,6.5893,6.4691,6.5823,6.5844,6.5775,6.6043,6.5593,6.4674,6.6654,6.7054,6.702999999999999,6.6618
10.365,7.6505,7.361000000000001,9.2905,10.717,7.8263,10.283,8.855,7.8213,8.3005,9.9745,7.3238,6.686,7.2296,6.1379,7.1737,86,58,108,103,100,199,1,58,30,59,186,35,62,67,187,67,-6.6174,-10.415999999999999,-9.2756,-9.0779,-8.2555,-8.9761,-8.9848,-9.9824,-7.2897,-11.190999999999999,-9.5534,-7.9213,-8.1085,-9.1747,-9.3033,-10.498,3.2105,3.2406,3.2012,3.2062,3.2624,3.3136,3.2667,3.2004,3.0653,3.0846,3.0776,3.1894,3.202,3.2652,2.9458,3.1486,2.6574,2.9115,2.9237,3.0451,3.241,3.065,2.9392,3.3949,2.7381,3.6073,3.2883,2.54,2.3352,2.7879,2.8396,3.3793,0.077407,-0.32638,-0.38206999999999997,-0.07029400000000001,0.19433,-0.012756,-0.070874,-0.21384,0.20608,-0.38525,-0.0079405,-0.094993,-0.13396,-0.11027999999999999,-0.0899,-0.13517,6.6267,6.5854,6.5731,6.4918,6.5147,6.6370000000000005,6.6103,6.5897,6.6525,6.4326,6.4127,6.5979,6.7116,6.7076,6.6169,6.5511
7.4381,7.4365,9.3221,9.5978,8.1002,9.4705,7.3573,13.66,9.3673,8.173,8.8295,9.3529,10.283,11.145999999999999,8.8359,8.3958,113,122,70,100,20,7,35,7,134,159,64,122,11,107,31,75,-8.8508,-7.5733,-7.6106,-9.29,-10.93,-8.2888,-11.257,-10.14,-7.4149,-7.8158,-8.3892,-6.3426,-8.7978,-6.9663,-6.6127,-8.4384,3.1994,2.9174,3.1835,3.4944,3.193,3.2822,3.1071,3.1868,3.0052,3.2015,3.1483,3.2641,3.3675,3.2686,3.3503,3.2893,2.4405,2.9793,2.7815,2.9018,3.3445,2.8518,3.4519,4.5339,2.8655,2.3754,2.9001,2.7134,3.2773,2.9015,2.4725,2.6463,-0.081373,0.21129,0.12188,-0.15497,-0.24595999999999998,0.14079,-0.254,0.39325,0.22211999999999998,-0.032635000000000004,-0.052326,0.18052,0.2935,0.34862,0.081627,0.048963,6.5516,6.6416,6.6067,6.6154,6.4731,6.5711,6.4101,6.3514,6.6118,6.6096,6.5679,6.6179,6.4304,6.6287,6.7492,6.5437
7.0986,9.2613,7.7132,8.4235,10.086,8.0172,8.7158,9.5512,7.2572,9.7662,9.1295,11.222999999999999,8.366,9.2839,8.4701,9.0131,113,59,196,58,58,83,56,65,107,28,77,164,75,65,133,62,-8.6817,-8.5258,-7.4587,-9.006,-9.0934,-8.9983,-7.9371,-10.379000000000001,-8.1496,-7.1607,-8.7581,-8.0703,-8.6222,-6.8865,-9.1097,-9.0814,2.79,3.2112,3.0796,3.0244,2.9410000000000003,3.3306,3.2543,3.1922,2.7588,3.0721,3.1022,3.2023,3.0818,3.1338,3.23,3.3458,3.0815,3.1019,2.7788,3.2783,3.4511,2.7509,2.4697,3.3567,2.947,2.9934,3.0789,3.2877,2.7087,2.6254,2.8162,2.5307,-0.18789,0.022644,0.17783,0.25056999999999996,0.18495999999999999,-0.16933,0.15408,0.027048000000000003,-0.13543,0.25751,-0.10772000000000001,0.21005,0.050655,0.090837,-0.15615,-0.10977999999999999,6.4704,6.5974,6.733,6.5186,6.4488,6.7235,6.6459,6.5046,6.5054,6.5893,6.4929,6.4462,6.4035,6.6592,6.5526,6.6726
8.6022,7.3647,11.322000000000001,7.7542,10.149,13.634,8.4842,9.3596,8.4113,8.777000000000001,9.8404,7.5312,10.378,8.7637,8.8701,7.1751,58,81,129,200,58,185,197,196,82,147,65,69,72,179,162,101,-8.6376,-8.0623,-7.027,-7.5362,-9.4576,-8.3564,-8.8433,-8.9795,-8.655,-9.6302,-6.422000000000001,-10.282,-8.9612,-8.3229,-9.3757,-8.4766,3.2782,3.1697,3.0356,3.1910000000000003,2.9764,3.4644,2.9796,3.114,3.3377,3.3647,2.9424,3.4507,3.4082,2.9912,3.2541,3.3017,2.9866,2.6503,3.3062,2.4723,3.3689999999999998,3.4519,3.2902,3.1885,2.9909,2.6816,3.2393,2.8692,3.1731,2.7997,2.9317,2.434,0.19513,-0.053382000000000006,0.22174000000000002,-0.015449000000000001,0.22469,0.36322,-0.1095,0.059422,-0.008807299999999999,-0.18675,0.2366,-0.40039,0.10499000000000001,0.11334000000000001,-0.19639,-0.25523,6.5621,6.6211,6.5531,6.7518,6.3903,6.4741,6.517,6.5636,6.6334,6.526,6.5672,6.6186,6.5823,6.5975,6.5511,6.7025
8.8839,8.3218,9.5713,10.706,7.1512,8.738,8.367,8.5782,8.8694,8.065,8.5737,9.6423,9.9225,10.245,8.3441,8.996,57,80,119,155,152,47,141,58,2,39,2,61,103,181,128,130,-7.5824,-7.3014,-7.6015,-8.7359,-9.5328,-7.0594,-8.4736,-8.236,-9.1484,-8.0441,-8.9261,-7.7329,-10.565,-9.8813,-6.994,-7.9064,3.2853,3.0919,3.1354,3.1838,3.1446,3.198,3.0785,3.1736,3.1444,2.9931,3.1361,3.2071,3.0888,3.1997,3.0444,3.073,2.5721,2.7631,3.2102,3.4729,2.8135,2.605,2.6919,2.7969,3.3964,2.8715,3.2910000000000004,2.8951,4.0229,3.6942,2.8363,3.1329,0.012609,-0.018684,0.3969,0.09122100000000001,-0.20736,0.084676,0.05157899999999999,-0.015262000000000001,-0.07689700000000001,-0.13928,-0.33111999999999997,0.24093,0.41791999999999996,0.10279,0.09275800000000001,0.041773000000000005,6.6136,6.5679,6.5116,6.5128,6.6667,6.7031,6.5949,6.6,6.5076,6.6844,6.562,6.5526,6.3523,6.4474,6.6046,6.5083
7.7262,8.3712,7.9378,9.3085,8.6821,10.802,6.9983,9.145,8.9133,10.567,8.4842,8.2328,7.7454,11.376,8.3952,7.8041,58,59,57,138,140,77,36,49,136,122,1,52,25,166,40,60,-9.3798,-6.3821,-6.9781,-7.909,-8.5925,-10.193,-7.9501,-9.1201,-9.0787,-8.5299,-7.6099,-9.5816,-9.648,-9.3527,-7.8153,-7.0332,3.2158,3.2068,3.1251,2.9775,3.255,3.1557,3.2608,2.9655,2.9813,3.3804,3.1963,3.053,2.9276,3.2553,3.2245,3.0736,3.0566,2.5723,2.6703,2.9656,2.4979,3.6045,2.4768,3.6473,3.3456,2.9818,2.6460000000000004,3.0993,3.0928,3.1942,2.5937,2.4657,-0.16345,0.2254,0.063997,0.043963,-0.077557,0.018559,-0.114,0.15542,-0.15264,0.027301,0.14577,0.018304,-0.0013549,-0.17214000000000002,0.23215,0.031079000000000002,6.5136,6.7228,6.6887,6.5444,6.626,6.4506,6.6752,6.407,6.4239,6.6058,6.6603,6.4999,6.56,6.5649,6.6974,6.7923
9.1007,8.9725,7.393,8.4569,9.9023,7.5457,8.9916,6.8824,12.335,9.3486,9.2596,8.9521,6.8384,9.2435,8.508,8.1495,27,57,165,104,77,186,127,48,141,79,171,42,136,88,196,99,-9.3629,-10.966,-6.1697,-8.3581,-10.124,-10.725,-10.006,-8.9714,-9.4514,-7.5278,-9.9457,-9.6687,-9.6769,-7.3244,-7.8828,-8.6435,3.2836,3.3251,2.7137,3.1113,3.2363,3.2315,3.2159,3.1529,3.2699,3.0993,3.1129,3.0778,3.0158,3.0101,3.1559,3.1861,2.9044,3.1561,2.8352,2.6137,3.2103,3.0128,3.2015,2.5367,3.8143,2.9823,3.0656,3.0555,3.1109,2.8283,2.8094,2.8368,0.22851,-0.071109,0.31751,0.030567,-0.17681,-0.17013,-0.23016,-0.15694,-0.065439,0.12507000000000001,0.0022921,-0.030494999999999998,-0.15308,0.20838,-0.076882,0.045412,6.5898,6.537000000000001,6.6741,6.6192,6.4635,6.5223,6.5021,6.6141,6.377999999999999,6.6784,6.4925,6.5021,6.6374,6.5988,6.6093,6.61
7.7239,10.057,6.9259,11.329,8.7754,8.9519,8.3237,8.0593,7.537999999999999,10.770999999999999,8.8477,7.4332,9.6985,9.4759,7.6523,7.9677,98,59,169,190,42,132,30,58,25,50,146,83,110,146,33,61,-7.0796,-9.2312,-8.5427,-6.4107,-9.1138,-6.7882,-6.6266,-8.4742,-11.979000000000001,-7.1277,-8.0079,-6.9931,-8.4927,-7.6148,-6.709,-8.1069,3.1601,3.5679,3.1449,3.0642,3.12,3.1142,3.0588,3.1403,3.0483,2.8179,3.4137,3.0699,3.2285,3.1210000000000004,2.9379,2.9213,2.6163,2.8716,2.6122,3.2032,3.2098,2.3401,2.5083,2.8478,3.3973,3.0668,2.6751,2.3706,2.977,3.0665,2.7821,2.9953,0.16151,0.22041999999999998,-0.032133999999999996,0.43051999999999996,-0.24474,0.13777,0.077638,0.066599,-0.21149,0.16472,0.10488,-0.032796,0.037072,-0.00036982,-0.098725,-0.18842,6.7203,6.5174,6.6033,6.4735,6.4753,6.7025,6.7232,6.6272,6.5769,6.4628,6.6662,6.6767,6.5969,6.566,6.6879,6.6065
10.204,9.5901,9.2537,6.9706,7.1333,7.5604,8.2855,7.8865,7.1496,6.8567,9.4368,7.4535,8.0267,7.5238,9.4139,7.5325,147,152,108,59,181,159,83,73,131,106,135,62,64,188,146,96,-11.904000000000002,-9.6747,-6.0752,-7.6345,-8.9845,-8.5762,-7.4751,-11.186,-7.0921,-9.4714,-7.4994,-7.9062,-11.715,-9.0133,-11.45,-10.869000000000002,2.8799,3.2475,3.0637,3.0396,2.9283,3.0645,3.0394,3.2512,3.0056,2.9049,3.293,3.0201,2.9441,3.0972,3.443,3.2871,4.1433,3.1484,2.673,2.6895,2.8985,2.8744,2.7503,3.767,2.5765,3.0782,2.6928,2.2882,3.7989,2.8576,3.3167,3.193,-0.015259,-0.04955,0.20031,0.021669,-0.13389,-0.22039,0.10575,-0.48463,-0.091671,-0.25337,-0.025661,-0.074361,-0.31516,-0.093658,-0.047529,-0.29665,6.2672,6.4574,6.7305,6.671,6.5687,6.6049,6.6025,6.4421,6.6787,6.5772,6.6779,6.599,6.4647,6.6487,6.4998,6.5497
8.5971,8.6938,9.9646,8.4973,8.1484,9.0317,10.956,8.1637,7.7098,8.9963,11.25,9.2613,10.121,8.4686,7.105,11.38,126,144,40,131,12,114,193,115,170,191,60,160,67,14,116,106,-7.5702,-7.9141,-10.622,-11.206,-8.9555,-6.6714,-6.9775,-12.989,-7.7702,-10.072000000000001,-9.2835,-7.7381,-7.3472,-9.8061,-12.378,-10.068999999999999,3.2548,3.114,3.5917,3.1143,3.3775,2.9692,3.0296,3.1994,2.8902,3.234,3.2028,3.4238,2.9404,3.0585,3.2019,3.4764,2.6274,2.9698,3.408,3.3226,2.5648,2.8929,3.3875,3.5484,2.9895,3.0707,3.4908,2.7264,2.8344,3.4623,3.412,3.3975,0.036621,-0.06695599999999999,-0.13607,-0.051591,-0.27699999999999997,0.30118,0.41068000000000005,-0.12752,-0.15503,-0.19915,-0.079838,0.043927999999999995,0.26519000000000004,-0.020766,-0.3304,0.23125,6.676,6.6584,6.5001,6.4267,6.8081,6.6372,6.5225,6.4449,6.5618,6.5742,6.365,6.5749,6.4529,6.4673,6.433,6.5032
